evaluations raw_y evaporation_rate
6 7.4000000000 0.1000000000
9 8.0000000000 0.1000000000
14 8.2000000000 0.1000000000
16 8.4000000000 0.1000000000
21 9.2000000000 0.1000000000
32 9.4000000000 0.1000000000
46 10.2000000000 0.1000000000
60 10.4000000000 0.1000000000
75 10.8000000000 0.1000000000
92 11.0000000000 0.1000000000
140 11.2000000000 0.1000000000
157 11.4000000000 0.1000000000
215 11.6000000000 0.1000000000
231 11.8000000000 0.1000000000
287 12.0000000000 0.1000000000
445 12.2000000000 0.1000000000
470 12.4000000000 0.1000000000
477 12.6000000000 0.1000000000
491 12.8000000000 0.1000000000
502 13.0000000000 0.1000000000
587 13.2000000000 0.1000000000
669 13.4000000000 0.1000000000
697 13.6000000000 0.1000000000
781 13.8000000000 0.1000000000
843 14.0000000000 0.1000000000
850 14.2000000000 0.1000000000
863 14.4000000000 0.1000000000
1098 14.6000000000 0.1000000000
1171 14.8000000000 0.1000000000
1220 15.0000000000 0.1000000000
1272 15.2000000000 0.1000000000
1402 15.4000000000 0.1000000000
2259 15.6000000000 0.1000000000
2291 15.8000000000 0.1000000000
2349 16.0000000000 0.1000000000
2489 16.2000000000 0.1000000000
2615 16.4000000000 0.1000000000
