evaluations raw_y evaporation_rate
952 -0.4168503125 1.0000000000
973 -0.4068205963 1.0000000000
1163 -0.4060795789 1.0000000000
1175 -0.4017143932 1.0000000000
1193 -0.3973701726 1.0000000000
1340 -0.3947067970 1.0000000000
1412 -0.3934662634 1.0000000000
1501 -0.3871858233 1.0000000000
1596 -0.3795066312 1.0000000000
1663 -0.3791750572 1.0000000000
1670 -0.3742742211 1.0000000000
1709 -0.3734723801 1.0000000000
1767 -0.3733459746 1.0000000000
1848 -0.3685011199 1.0000000000
1911 -0.3583240053 1.0000000000
2166 -0.3583156202 1.0000000000
2308 -0.3567940818 1.0000000000
2329 -0.3532120037 1.0000000000
2719 -0.3510700221 1.0000000000
2938 -0.3457503863 1.0000000000
3107 -0.3355135938 1.0000000000
3190 -0.3336425745 1.0000000000
3236 -0.3309884445 1.0000000000
3376 -0.3212680077 1.0000000000
3452 -0.3159088119 1.0000000000
3703 -0.3146682783 1.0000000000
3840 -0.3131832014 1.0000000000
5034 -0.3125666191 1.0000000000
5156 -0.3123597095 1.0000000000
5201 -0.3066572254 1.0000000000
100000 -0.3066572254 1.0000000000
evaluations raw_y evaporation_rate
1 -0.5124320140 1.0000000000
20 -0.5031325587 1.0000000000
57 -0.4979741799 1.0000000000
73 -0.4958874491 1.0000000000
76 -0.4936295192 1.0000000000
81 -0.4897334931 1.0000000000
107 -0.4879305406 1.0000000000
113 -0.4830158502 1.0000000000
123 -0.4820148098 1.0000000000
132 -0.4751683073 1.0000000000
156 -0.4745100527 1.0000000000
160 -0.4645917542 1.0000000000
161 -0.4623698737 1.0000000000
191 -0.4621037339 1.0000000000
229 -0.4586409752 1.0000000000
241 -0.4505415440 1.0000000000
323 -0.4456665377 1.0000000000
375 -0.4430260118 1.0000000000
388 -0.4412546328 1.0000000000
417 -0.4405136154 1.0000000000
432 -0.4395094831 1.0000000000
471 -0.4347750905 1.0000000000
514 -0.4342949705 1.0000000000
597 -0.4302297056 1.0000000000
747 -0.4165112991 1.0000000000
766 -0.4149897608 1.0000000000
804 -0.4137224998 1.0000000000
965 -0.4080200157 1.0000000000
1057 -0.4073239648 1.0000000000
1178 -0.4016945184 1.0000000000
1387 -0.3936980854 1.0000000000
1515 -0.3882772544 1.0000000000
1525 -0.3777034163 1.0000000000
1600 -0.3697837361 1.0000000000
1930 -0.3659874588 1.0000000000
2019 -0.3553912450 1.0000000000
2021 -0.3531294584 1.0000000000
2282 -0.3438945710 1.0000000000
2430 -0.3343746202 1.0000000000
3610 -0.3241975056 1.0000000000
3799 -0.3198323199 1.0000000000
3991 -0.3107607743 1.0000000000
4665 -0.3107523891 1.0000000000
100000 -0.3107523891 1.0000000000
evaluations raw_y evaporation_rate
1 -0.5085643270 1.0000000000
12 -0.5023290923 1.0000000000
21 -0.4947520591 1.0000000000
72 -0.4869378800 1.0000000000
76 -0.4845775498 1.0000000000
172 -0.4796460512 1.0000000000
188 -0.4763050512 1.0000000000
208 -0.4762966660 1.0000000000
253 -0.4739325787 1.0000000000
330 -0.4578416784 1.0000000000
518 -0.4560387260 1.0000000000
530 -0.4546917853 1.0000000000
564 -0.4506387042 1.0000000000
595 -0.4388465494 1.0000000000
608 -0.4355436688 1.0000000000
653 -0.4315937803 1.0000000000
688 -0.4281534911 1.0000000000
706 -0.4278055340 1.0000000000
826 -0.4265524304 1.0000000000
883 -0.4246447733 1.0000000000
896 -0.4211577158 1.0000000000
897 -0.4157346735 1.0000000000
1079 -0.4147256616 1.0000000000
1088 -0.4121764752 1.0000000000
