evaluations raw_y
761 -0.3366431898
948 -0.3317116912
1276 -0.3294039408
1301 -0.3245590861
1485 -0.3221987559
1805 -0.3184346630
1917 -0.3104553275
2460 -0.3055544914
2989 -0.3055461063
11091 -0.3042201084
100000 -0.3042201084
evaluations raw_y
1 -0.5262623277
2 -0.4907817175
6 -0.4834055541
9 -0.4789697138
16 -0.4699381396
24 -0.4680964427
25 -0.4630352589
36 -0.4592148885
38 -0.4546709619
39 -0.4533697162
41 -0.4501449448
45 -0.4458047582
46 -0.4451829536
52 -0.4322034703
63 -0.4302341291
64 -0.4267938399
70 -0.4242446535
78 -0.4206291782
88 -0.4180799918
148 -0.4142163839
152 -0.4097024963
172 -0.4092223763
180 -0.4075114808
222 -0.4049229969
230 -0.4048709549
234 -0.4022824710
295 -0.4004795186
317 -0.3972965900
335 -0.3947345148
408 -0.3941002702
495 -0.3875750000
580 -0.3836243815
605 -0.3823635855
709 -0.3750811030
728 -0.3671614229
846 -0.3611158933
878 -0.3557310145
1056 -0.3501856853
1123 -0.3452316967
1145 -0.3451052912
1412 -0.3438647576
1501 -0.3413255442
1506 -0.3400850105
1596 -0.3324058184
1619 -0.3320639893
1626 -0.3294098593
1650 -0.3275736201
1663 -0.3272420461
1708 -0.3266254638
1848 -0.3217806092
2084 -0.3170072216
2480 -0.3160061813
3382 -0.3152280897
3806 -0.3099084539
8735 -0.3038445467
8738 -0.3023705522
100000 -0.3023705522
evaluations raw_y
1 -0.5124320140
2 -0.5006987915
3 -0.4868594720
4 -0.4735264995
9 -0.4524944437
15 -0.4488723011
16 -0.4433623969
17 -0.4339675551
18 -0.4260371794
33 -0.4245717412
36 -0.4205714921
43 -0.4139750468
51 -0.4084762345
61 -0.4030014427
63 -0.3996650761
65 -0.3993614026
73 -0.3981006066
76 -0.3968600730
114 -0.3939268303
180 -0.3909636925
186 -0.3880304498
191 -0.3877643100
194 -0.3836900378
208 -0.3834238979
210 -0.3777936573
301 -0.3775867478
323 -0.3746203211
422 -0.3661062987
514 -0.3656261787
622 -0.3644197643
624 -0.3559057419
709 -0.3521153099
738 -0.3514987276
766 -0.3499771892
928 -0.3476694388
965 -0.3419669546
1132 -0.3413970707
1155 -0.3382926809
1162 -0.3370318849
1165 -0.3306134888
1172 -0.3293526928
1603 -0.3289722034
1872 -0.3228075417
2019 -0.3163559103
2205 -0.3141507959
2808 -0.3103867029
3610 -0.3002095883
4137 -0.3000831828
4665 -0.3000747977
5612 -0.2947551619
100000 -0.2947551619
evaluations raw_y
1 -0.5085643270
2 -0.4892990793
9 -0.4760584238
18 -0.4632934439
25 -0.4585315598
26 -0.4506250658
45 -0.4479448034
56 -0.4453526357
61 -0.4449518217
62 -0.4445120925
72 -0.4408424958
176 -0.4385347453
280 -0.4318363821
290 -0.4265167463
330 -0.4192669373
344 -0.4166984492
361 -0.4101731789
410 -0.4098416049
500 -0.4092073603
595 -0.3974152055
653 -0.3934653169
688 -0.3900250277
789 -0.3857032962
820 -0.3821212181
883 -0.3759565564
939 -0.3724770018
1003 -0.3724686167
1074 -0.3694896878
1079 -0.3684806760
1098 -0.3637804127
1107 -0.3608014839
1143 -0.3558474953
1196 -0.3513336077
1215 -0.3500930741
1283 -0.3488627839
1349 -0.3467760531
1582 -0.3467189903
1657 -0.3376558298
1670 -0.3376474447
1732 -0.3366464043
1878 -0.3348750253
1881 -0.3342250378
2210 -0.3312412383
2319 -0.3309172000
2548 -0.3282630700
2567 -0.3279705260
2570 -0.3276464877
3173 -0.3256771465
3631 -0.3249148488
3755 -0.3176323663
7082 -0.3115373190
7738 -0.3085890619
8606 -0.3081089419
100000 -0.3081089419
evaluations raw_y
1 -0.5623596320
2 -0.5316015838
4 -0.5061853052
5 -0.4882414458
13 -0.4811719659
16 -0.4741388053
30 -0.4644911143
49 -0.4587396731
54 -0.4537284492
58 -0.4523486561
65 -0.4439451000
73 -0.4425653070
78 -0.4425159202
124 -0.4362278679
134 -0.4315342013
156 -0.4300887152
230 -0.4227160741
287 -0.4200526985
385 -0.4161020801
416 -0.4153239885
417 -0.4103995959
445 -0.4085285766
470 -0.4036837220
477 -0.4031632248
478 -0.4026747101
491 -0.3969570729
504 -0.3961128613
587 -0.3907536655
628 -0.3888486781
654 -0.3865692296
677 -0.3836348169
678 -0.3835854301
680 -0.3785898942
688 -0.3684127796
695 -0.3682454523
702 -0.3652616527
720 -0.3640008567
763 -0.3559783102
768 -0.3556467361
791 -0.3460600117
793 -0.3457284376
847 -0.3453866085
894 -0.3446085169
922 -0.3430869785
1080 -0.3424703963
1098 -0.3390076376
1187 -0.3357574168
1272 -0.3304485408
1430 -0.3300088116
1456 -0.3287785214
1745 -0.3279766804
1827 -0.3226570446
1828 -0.3182562436
2076 -0.3179322053
2084 -0.3166080016
2201 -0.3159119508
2260 -0.3154318308
2291 -0.3153747680
2435 -0.3100551321
2440 -0.3025341585
2485 -0.3025257733
2809 -0.2992004159
3026 -0.2985468508
100000 -0.2985468508
evaluations raw_y
1 -0.5255955036
2 -0.4850467920
8 -0.4781770583
10 -0.4709531006
12 -0.4280072331
33 -0.4241274199
39 -0.4236420473
42 -0.4232274020
50 -0.4229055201
51 -0.4187971927
53 -0.4183138326
65 -0.4132121196
67 -0.4088384958
104 -0.4037367829
151 -0.4035694555
165 -0.4029586913
175 -0.4027913639
306 -0.3966963167
346 -0.3926310518
414 -0.3876770633
425 -0.3861460868
570 -0.3799419281
643 -0.3775793072
772 -0.3765945903
786 -0.3710688782
814 -0.3702670372
855 -0.3685561417
921 -0.3634066641
939 -0.3588927764
985 -0.3565286891
1033 -0.3515754266
1142 -0.3498040476
1155 -0.3441015634
1157 -0.3439652853
1160 -0.3421939063
1217 -0.3381408252
1609 -0.3314955000
1784 -0.3310153800
1927 -0.3302743626
1994 -0.3300821812
2056 -0.3294655990
2337 -0.3188917608
2501 -0.3188833757
2772 -0.3176909456
3996 -0.3166899052
8224 -0.3139955611
100000 -0.3141877425
evaluations raw_y
1 -0.5042901979
2 -0.4914822958
9 -0.4497917707
18 -0.4406966967
30 -0.4337594193
32 -0.4324882447
36 -0.4249391800
40 -0.4128742481
45 -0.4109881717
53 -0.4101863307
57 -0.4063576896
80 -0.4055558486
89 -0.4036549343
93 -0.4028530932
103 -0.3997050457
115 -0.3989032047
158 -0.3976424087
177 -0.3876398597
220 -0.3832746739
239 -0.3825545397
334 -0.3767551324
495 -0.3750527169
498 -0.3744756840
500 -0.3739169008
600 -0.3724749923
660 -0.3679042049
664 -0.3629906356
798 -0.3527748170
885 -0.3520337996
949 -0.3517822609
1102 -0.3505898307
1361 -0.3493595406
1496 -0.3455954476
1597 -0.3453885380
1606 -0.3448331498
1611 -0.3446262403
1846 -0.3439301894
1861 -0.3378351422
2027 -0.3343576509
2218 -0.3304729703
2438 -0.3297835536
2461 -0.3294519796
3211 -0.3267978496
3376 -0.3261442845
4464 -0.3256641645
4589 -0.3191307613
100000 -0.3191307613
evaluations raw_y
1 -0.5425963596
3 -0.5192108706
5 -0.4967667746
22 -0.4962866546
26 -0.4830535957
32 -0.4709234074
37 -0.4677789848
40 -0.4563187106
56 -0.4460726614
59 -0.4455925414
86 -0.4350187033
98 -0.4299561760
108 -0.4239106464
142 -0.4216311980
160 -0.4207032031
212 -0.4134533942
217 -0.4096571169
268 -0.4018442990
276 -0.3997023174
354 -0.3933821658
523 -0.3930581275
537 -0.3925831042
630 -0.3823482177
641 -0.3808742232
826 -0.3801848065
899 -0.3795682242
1000 -0.3760886697
1082 -0.3709391920
1113 -0.3642408288
1204 -0.3565616367
1258 -0.3521964509
1625 -0.3483117704
1652 -0.3437978828
1654 -0.3430568654
1973 -0.3422945677
2159 -0.3386249709
2579 -0.3379289201
2683 -0.3344886309
3013 -0.3319001470
3081 -0.3233861246
3468 -0.3221253286
3571 -0.3194711985
4021 -0.3129377954
4843 -0.3091737024
100000 -0.3091737024
evaluations raw_y
1 -0.5296482635
3 -0.5134678964
4 -0.4799819160
6 -0.4470892690
19 -0.4373442483
26 -0.4277079447
54 -0.4230774626
61 -0.4214198924
73 -0.4145672371
127 -0.4102020514
244 -0.4098540943
259 -0.4078824433
372 -0.3998860103
450 -0.3977440287
473 -0.3951555448
490 -0.3933841658
596 -0.3872195041
602 -0.3845653740
609 -0.3817737627
620 -0.3771432806
628 -0.3767513804
631 -0.3721208983
652 -0.3688706775
666 -0.3640591460
682 -0.3627876377
698 -0.3620466204
893 -0.3585838617
900 -0.3540699741
970 -0.3518512155
973 -0.3518207097
978 -0.3505904195
1085 -0.3498943687
1092 -0.3467999876
1096 -0.3461039367
1288 -0.3388214543
1363 -0.3388130691
1416 -0.3381595041
1465 -0.3335600848
1527 -0.3330303421
1717 -0.3320293017
1840 -0.3316772601
1934 -0.3267232715
2240 -0.3261533876
2871 -0.3237930574
2922 -0.3152790350
3010 -0.3063998406
4085 -0.3057832584
4580 -0.3050051668
4738 -0.3046735927
100000 -0.3046735927
evaluations raw_y
1 -0.4894263915
5 -0.4476231584
25 -0.4398042305
33 -0.4351727862
42 -0.4343955170
48 -0.4289246401
53 -0.4167608027
66 -0.4145640734
73 -0.4145556882
85 -0.4127843092
272 -0.4098510665
276 -0.4095194925
326 -0.4046746379
406 -0.3979762746
447 -0.3915986313
477 -0.3907747285
537 -0.3906913986
571 -0.3874411778
808 -0.3872738505
852 -0.3811771035
921 -0.3762762674
954 -0.3711178886
1004 -0.3704643236
1159 -0.3662579790
1221 -0.3652489671
1244 -0.3644931224
1255 -0.3585967419
1291 -0.3545436608
1310 -0.3495903983
1354 -0.3476827412
1444 -0.3396601946
1538 -0.3389191773
1828 -0.3384794480
1967 -0.3372491579
2047 -0.3295699657
2182 -0.3193331732
2463 -0.3176509483
2984 -0.3164104146
3830 -0.3157938324
4118 -0.3088551850
4751 -0.3027601378
5713 -0.3004523874
6788 -0.2999722674
100000 -0.2999722674
evaluations raw_y
1 -0.5121578576
2 -0.4810757075
8 -0.4646777628
14 -0.4537084873
22 -0.4432303992
33 -0.4364417652
36 -0.4319489892
42 -0.4269278645
48 -0.4223381950
55 -0.4158317042
59 -0.4124977243
66 -0.4121558952
95 -0.4087156060
131 -0.4046503411
145 -0.3952448266
152 -0.3911795617
160 -0.3885132784
170 -0.3860918955
197 -0.3741011413
216 -0.3694706592
295 -0.3621881768
319 -0.3574932492
334 -0.3552713687
571 -0.3517918142
749 -0.3463636266
751 -0.3440719264
761 -0.3366431898
948 -0.3317116912
1276 -0.3294039408
1301 -0.3245590861
1485 -0.3221987559
1805 -0.3184346630
1917 -0.3104553275
2460 -0.3055544914
2989 -0.3055461063
11091 -0.3042201084
100000 -0.3042201084
evaluations raw_y
1 -0.5262623277
2 -0.4907817175
6 -0.4834055541
9 -0.4789697138
16 -0.4699381396
24 -0.4680964427
25 -0.4630352589
36 -0.4592148885
38 -0.4546709619
39 -0.4533697162
41 -0.4501449448
45 -0.4458047582
46 -0.4451829536
52 -0.4322034703
63 -0.4302341291
64 -0.4267938399
70 -0.4242446535
78 -0.4206291782
88 -0.4180799918
148 -0.4142163839
152 -0.4097024963
172 -0.4092223763
180 -0.4075114808
222 -0.4049229969
230 -0.4048709549
234 -0.4022824710
295 -0.4004795186
317 -0.3972965900
335 -0.3947345148
408 -0.3941002702
495 -0.3875750000
580 -0.3836243815
605 -0.3823635855
709 -0.3750811030
728 -0.3671614229
846 -0.3611158933
878 -0.3557310145
1056 -0.3501856853
1123 -0.3452316967
1145 -0.3451052912
1412 -0.3438647576
1501 -0.3413255442
1506 -0.3400850105
1596 -0.3324058184
1619 -0.3320639893
1626 -0.3294098593
1650 -0.3275736201
1663 -0.3272420461
1708 -0.3266254638
1848 -0.3217806092
2084 -0.3170072216
2480 -0.3160061813
3382 -0.3152280897
3806 -0.3099084539
8735 -0.3038445467
8738 -0.3023705522
100000 -0.3023705522
evaluations raw_y
1 -0.5124320140
2 -0.5006987915
3 -0.4868594720
4 -0.4735264995
9 -0.4524944437
15 -0.4488723011
16 -0.4433623969
17 -0.4339675551
18 -0.4260371794
33 -0.4245717412
36 -0.4205714921
43 -0.4139750468
51 -0.4084762345
61 -0.4030014427
63 -0.3996650761
65 -0.3993614026
73 -0.3981006066
76 -0.3968600730
114 -0.3939268303
180 -0.3909636925
186 -0.3880304498
191 -0.3877643100
194 -0.3836900378
208 -0.3834238979
210 -0.3777936573
301 -0.3775867478
323 -0.3746203211
422 -0.3661062987
514 -0.3656261787
622 -0.3644197643
624 -0.3559057419
709 -0.3521153099
738 -0.3514987276
766 -0.3499771892
928 -0.3476694388
965 -0.3419669546
1132 -0.3413970707
1155 -0.3382926809
1162 -0.3370318849
1165 -0.3306134888
1172 -0.3293526928
1603 -0.3289722034
1872 -0.3228075417
2019 -0.3163559103
2205 -0.3141507959
2808 -0.3103867029
3610 -0.3002095883
4137 -0.3000831828
4665 -0.3000747977
5612 -0.2947551619
100000 -0.2947551619
evaluations raw_y
1 -0.5085643270
2 -0.4892990793
9 -0.4760584238
18 -0.4632934439
25 -0.4585315598
26 -0.4506250658
45 -0.4479448034
56 -0.4453526357
61 -0.4449518217
62 -0.4445120925
72 -0.4408424958
176 -0.4385347453
280 -0.4318363821
290 -0.4265167463
330 -0.4192669373
344 -0.4166984492
361 -0.4101731789
410 -0.4098416049
500 -0.4092073603
595 -0.3974152055
653 -0.3934653169
688 -0.3900250277
789 -0.3857032962
820 -0.3821212181
883 -0.3759565564
939 -0.3724770018
1003 -0.3724686167
1074 -0.3694896878
1079 -0.3684806760
1098 -0.3637804127
1107 -0.3608014839
1143 -0.3558474953
1196 -0.3513336077
1215 -0.3500930741
1283 -0.3488627839
1349 -0.3467760531
1582 -0.3467189903
1657 -0.3376558298
1670 -0.3376474447
1732 -0.3366464043
1878 -0.3348750253
1881 -0.3342250378
2210 -0.3312412383
2319 -0.3309172000
2548 -0.3282630700
2567 -0.3279705260
2570 -0.3276464877
3173 -0.3256771465
3631 -0.3249148488
3755 -0.3176323663
7082 -0.3115373190
7738 -0.3085890619
8606 -0.3081089419
100000 -0.3081089419
evaluations raw_y
1 -0.5623596320
2 -0.5316015838
4 -0.5061853052
5 -0.4882414458
13 -0.4811719659
16 -0.4741388053
30 -0.4644911143
49 -0.4587396731
54 -0.4537284492
58 -0.4523486561
65 -0.4439451000
73 -0.4425653070
78 -0.4425159202
124 -0.4362278679
134 -0.4315342013
156 -0.4300887152
230 -0.4227160741
287 -0.4200526985
385 -0.4161020801
416 -0.4153239885
417 -0.4103995959
445 -0.4085285766
470 -0.4036837220
477 -0.4031632248
478 -0.4026747101
491 -0.3969570729
504 -0.3961128613
587 -0.3907536655
628 -0.3888486781
654 -0.3865692296
677 -0.3836348169
678 -0.3835854301
680 -0.3785898942
688 -0.3684127796
695 -0.3682454523
702 -0.3652616527
720 -0.3640008567
763 -0.3559783102
768 -0.3556467361
791 -0.3460600117
793 -0.3457284376
847 -0.3453866085
894 -0.3446085169
922 -0.3430869785
1080 -0.3424703963
1098 -0.3390076376
1187 -0.3357574168
1272 -0.3304485408
1430 -0.3300088116
1456 -0.3287785214
1745 -0.3279766804
1827 -0.3226570446
1828 -0.3182562436
2076 -0.3179322053
2084 -0.3166080016
2201 -0.3159119508
2260 -0.3154318308
2291 -0.3153747680
2435 -0.3100551321
2440 -0.3025341585
2485 -0.3025257733
2809 -0.2992004159
3026 -0.2985468508
100000 -0.2985468508
evaluations raw_y
1 -0.5255955036
2 -0.4881076654
4 -0.4844057293
11 -0.4829513746
16 -0.4537530575
30 -0.4519912328
63 -0.4378183519
96 -0.4335626401
110 -0.4273636025
138 -0.4268970974
159 -0.4122493089
221 -0.3953514210
262 -0.3920576233
293 -0.3719014210
294 -0.3674230103
371 -0.3583606879
418 -0.3551815464
456 -0.3528631196
470 -0.3509613992
527 -0.3484478423
557 -0.3481035733
563 -0.3478680954
598 -0.3470317854
606 -0.3405087984
625 -0.3403414711
654 -0.3399637925
671 -0.3381396523
814 -0.3373378113
855 -0.3348894315
878 -0.3340875905
970 -0.3340611199
974 -0.3328573003
1010 -0.3328308297
1030 -0.3320289887
1260 -0.3316871596
1264 -0.3271281526
1335 -0.3267863235
1409 -0.3203346921
1486 -0.3181295777
1927 -0.3173885603
2000 -0.3162585584
2029 -0.3155175411
2072 -0.3148675536
2360 -0.3136067575
2501 -0.3135983724
3903 -0.3098342794
5632 -0.3097078740
5835 -0.3043882382
6955 -0.3032471795
6962 -0.2982931909
7003 -0.2978130709
100000 -0.2978130709
evaluations raw_y
1 -0.5042901979
2 -0.4840112610
9 -0.4692690060
26 -0.4621168588
31 -0.4601959681
39 -0.4479753117
81 -0.4333640056
122 -0.4311184934
157 -0.4157462449
222 -0.4053795404
261 -0.4014713658
284 -0.3814016374
326 -0.3805718271
366 -0.3762295304
372 -0.3729866909
434 -0.3701801072
470 -0.3640346733
499 -0.3591716407
520 -0.3569005774
579 -0.3549851823
590 -0.3522594730
653 -0.3510189393
700 -0.3504890395
743 -0.3504806544
789 -0.3484183074
807 -0.3471777738
935 -0.3459246702
1255 -0.3441217178
1497 -0.3384040806
1533 -0.3343509995
1757 -0.3337811155
1846 -0.3330850647
1911 -0.3299615582
1922 -0.3292655073
2080 -0.3285032096
2271 -0.3267923141
2408 -0.3261757318
3043 -0.3251746914
3172 -0.3247600461
5007 -0.3162460236
5479 -0.3155795472
9870 -0.3145705354
10365 -0.3133402452
100000 -0.3133402452
evaluations raw_y
1 -0.5425963596
2 -0.5320629287
3 -0.5201172831
5 -0.5182175459
6 -0.5134054385
7 -0.4866223441
18 -0.4860916000
21 -0.4571802292
44 -0.4459108864
72 -0.4453881831
74 -0.4449602974
128 -0.4351226601
156 -0.4244411489
178 -0.4049985679
257 -0.3957444777
263 -0.3956772977
303 -0.3893914262
339 -0.3886370737
347 -0.3769411539
367 -0.3718261235
462 -0.3698127800
468 -0.3669547705
483 -0.3649808581
490 -0.3634654787
494 -0.3603304840
495 -0.3571075031
538 -0.3569227197
548 -0.3476816070
577 -0.3470594487
583 -0.3443177126
590 -0.3435396226
637 -0.3430595285
646 -0.3427933886
662 -0.3423230506
675 -0.3406428802
684 -0.3403738539
689 -0.3403208892
707 -0.3397231753
737 -0.3384512832
740 -0.3369046582
767 -0.3355236323
792 -0.3332020293
824 -0.3306280887
857 -0.3296777372
882 -0.3293461632
883 -0.3287949344
885 -0.3277569112
919 -0.3274253372
947 -0.3251027812
976 -0.3242941525
1003 -0.3216400225
1063 -0.3213084485
1577 -0.3201160184
1681 -0.3194994361
1745 -0.3171916856
2021 -0.3170652802
2130 -0.3159613955
2143 -0.3158349900
2167 -0.3144019046
2210 -0.3131716144
2641 -0.3116976198
3124 -0.3109566025
3468 -0.3096958065
4979 -0.3088939655
5431 -0.3088369027
7357 -0.3035172668
46844 -0.3028883770
100000 -0.3028883770
evaluations raw_y
1 -0.5296482635
4 -0.4728184739
15 -0.4720714778
17 -0.4702121156
21 -0.4604365901
45 -0.4442933017
81 -0.4381629932
126 -0.4368226301
154 -0.4225387842
176 -0.4223109672
182 -0.4150778180
214 -0.4085171193
222 -0.4025256091
255 -0.4005643390
264 -0.3860868146
309 -0.3834011687
314 -0.3715395750
365 -0.3690839811
393 -0.3661467001
398 -0.3631536824
416 -0.3587656008
447 -0.3580393332
470 -0.3522218872
494 -0.3513744967
556 -0.3461240569
572 -0.3410972828
637 -0.3406826374
666 -0.3405589978
733 -0.3401443525
786 -0.3394907874
796 -0.3382866431
806 -0.3362644977
826 -0.3326862045
843 -0.3321479195
891 -0.3314943544
1018 -0.3302640642
1353 -0.3268237751
1481 -0.3267667122
1863 -0.3255742821
1917 -0.3255658970
1928 -0.3241041971
1937 -0.3229201521
2010 -0.3229117670
2102 -0.3167471052
2554 -0.3141155749
2605 -0.3136354549
3348 -0.3109720793
3696 -0.3101702383
5424 -0.3084593428
6238 -0.3074583024
100000 -0.3074583024
evaluations raw_y
1 -0.4894263915
3 -0.4758900127
5 -0.4684378857
31 -0.4511818358
60 -0.4511180091
82 -0.4437924666
94 -0.4403840702
96 -0.4254852536
114 -0.4115045120
142 -0.4103642099
157 -0.3898716754
235 -0.3852898557
268 -0.3734990272
289 -0.3728138918
339 -0.3497765067
382 -0.3370910016
445 -0.3358879874
449 -0.3349772941
494 -0.3342747384
526 -0.3302235122
545 -0.3248164547
605 -0.3240754373
613 -0.3187246267
624 -0.3182048481
668 -0.3174554456
825 -0.3136358882
1004 -0.3131581532
1009 -0.3093385958
1244 -0.3081461657
1726 -0.3073680741
1897 -0.3065752286
1933 -0.3050603236
1964 -0.3042674782
2187 -0.3037873582
2414 -0.3027459398
2436 -0.3022658198
86354 -0.3004271349
100000 -0.3004271349
evaluations raw_y
1 -0.5121578576
2 -0.4757021489
18 -0.4667268336
26 -0.4471366868
141 -0.4306459669
183 -0.4197440491
236 -0.3986266385
282 -0.3959659869
302 -0.3958419770
321 -0.3887368609
390 -0.3873570679
415 -0.3855579020
449 -0.3851945509
463 -0.3843562369
468 -0.3842211040
475 -0.3776573791
512 -0.3761358407
514 -0.3738847634
528 -0.3735147105
542 -0.3719192128
563 -0.3688476118
575 -0.3657040179
583 -0.3621987760
622 -0.3618672020
701 -0.3612973180
729 -0.3611508148
769 -0.3608192407
779 -0.3549861530
827 -0.3546545790
849 -0.3540846950
991 -0.3422925402
1083 -0.3414906992
1106 -0.3404895878
1148 -0.3396877468
1351 -0.3374826324
1451 -0.3362902022
1805 -0.3325261093
1917 -0.3276511029
2233 -0.3257800837
2700 -0.3169008893
2989 -0.3168925042
3009 -0.3164207693
3027 -0.3164123841
3414 -0.3097670589
4364 -0.3087660185
4634 -0.2992460677
75459 -0.2962978106
100000 -0.2962978106
evaluations raw_y
1 -0.5262623277
2 -0.5054392109
5 -0.4821428943
9 -0.4800050552
17 -0.4758339141
36 -0.4675824725
46 -0.4418832785
114 -0.4350877104
119 -0.4327650756
132 -0.4287982411
164 -0.4232844387
168 -0.4189994005
203 -0.4073564768
210 -0.4072967597
214 -0.4069342825
254 -0.3942463185
333 -0.3917806126
341 -0.3826072851
355 -0.3809061891
395 -0.3740962993
428 -0.3727703174
448 -0.3689878120
453 -0.3626722068
490 -0.3614062516
511 -0.3594891425
526 -0.3499740332
541 -0.3482898591
613 -0.3455941674
629 -0.3434533895
656 -0.3434450044
691 -0.3370206691
729 -0.3354485714
758 -0.3348870726
775 -0.3348786875
781 -0.3344450868
790 -0.3310987075
858 -0.3309313802
1171 -0.3267231557
1241 -0.3244154053
1372 -0.3227045098
1706 -0.3213803060
2065 -0.3209001860
2252 -0.3185398559
2308 -0.3170183175
2467 -0.3118945306
2494 -0.3103729922
2928 -0.3085700398
3313 -0.3075689995
3424 -0.3042436420
4707 -0.3036270598
74047 -0.3028411374
100000 -0.3028411374
evaluations raw_y
1 -0.5124320140
2 -0.4986665851
3 -0.4925942322
4 -0.4643293591
22 -0.4505636528
24 -0.4169639134
164 -0.4070908254
194 -0.3987678648
212 -0.3984052559
218 -0.3919198385
248 -0.3917169671
259 -0.3912446761
274 -0.3880352045
357 -0.3776476018
382 -0.3775905389
395 -0.3749928567
410 -0.3724959055
417 -0.3724811731
419 -0.3589427912
484 -0.3568487763
561 -0.3567917135
573 -0.3551064437
586 -0.3546096517
592 -0.3539769122
604 -0.3527386324
616 -0.3512170941
872 -0.3508752650
1170 -0.3502586827
1178 -0.3498662531
1191 -0.3492496708
1316 -0.3420534352
1327 -0.3414368530
1488 -0.3414284678
1670 -0.3370716672
1684 -0.3370632821
1783 -0.3360785651
1901 -0.3303760810
2005 -0.3295742399
2139 -0.3283439498
2529 -0.3265725708
2616 -0.3248811911
2635 -0.3231098121
2902 -0.3218567085
3551 -0.3198850574
3905 -0.3165597000
4562 -0.3159061349
5266 -0.3155745609
5523 -0.3110606733
100000 -0.3110606733
evaluations raw_y
1 -0.5085643270
2 -0.4905225535
9 -0.4816936039
18 -0.4673830654
33 -0.4548496855
64 -0.4418430989
103 -0.4364812669
187 -0.4360312039
190 -0.4301729930
198 -0.4257160295
203 -0.4194201874
231 -0.4156705522
260 -0.4077620797
275 -0.4009108728
316 -0.4000378450
342 -0.3961123844
386 -0.3887448579
388 -0.3875791385
432 -0.3726376159
522 -0.3717024725
540 -0.3694032085
559 -0.3688772919
579 -0.3650564896
634 -0.3631199051
709 -0.3626944638
738 -0.3609973726
826 -0.3597442690
883 -0.3535796073
939 -0.3506263663
974 -0.3500693135
980 -0.3493732627
1304 -0.3490416887
1567 -0.3452775957
1798 -0.3448629503
1834 -0.3435956894
1881 -0.3416633224
1905 -0.3412486770
1932 -0.3393776577
2210 -0.3388077738
2319 -0.3347425089
2515 -0.3340014915
2548 -0.3320883789
2589 -0.3313557466
2619 -0.3313473615
2640 -0.3307307792
3173 -0.3287614380
3755 -0.3214789556
6245 -0.3214218928
7082 -0.3153268455
7738 -0.3144099096
8200 -0.3142030001
8606 -0.3137228801
8836 -0.3080203959
100000 -0.3080203959
evaluations raw_y
1 -0.5623596320
2 -0.5028323848
4 -0.4865499481
5 -0.4682096795
12 -0.4603450447
49 -0.4575572442
63 -0.4463913390
119 -0.4432745212
129 -0.4266026388
192 -0.4179271412
206 -0.4063578660
233 -0.3973673783
315 -0.3904446502
328 -0.3879101886
339 -0.3857425153
353 -0.3857030270
358 -0.3845464163
379 -0.3773675993
383 -0.3762027421
400 -0.3693057199
428 -0.3630596695
430 -0.3539008610
455 -0.3491583925
490 -0.3432860586
513 -0.3408750361
524 -0.3406304021
577 -0.3372108941
585 -0.3334646532
620 -0.3318681602
628 -0.3301400063
650 -0.3247421270
753 -0.3224402868
793 -0.3214392464
1080 -0.3208226641
1362 -0.3205565243
1476 -0.3132740418
1835 -0.3127041578
2485 -0.3126957727
3250 -0.3085222529
3606 -0.3040083653
4308 -0.3038014557
4648 -0.2999167752
100000 -0.2999167752
evaluations raw_y
1 -0.5255955036
2 -0.4881076654
4 -0.4844057293
11 -0.4829513746
16 -0.4537530575
30 -0.4519912328
63 -0.4378183519
96 -0.4335626401
110 -0.4273636025
138 -0.4268970974
159 -0.4122493089
221 -0.3953514210
262 -0.3920576233
293 -0.3719014210
294 -0.3674230103
371 -0.3583606879
418 -0.3551815464
456 -0.3528631196
470 -0.3509613992
527 -0.3484478423
557 -0.3481035733
563 -0.3478680954
598 -0.3470317854
606 -0.3405087984
625 -0.3403414711
654 -0.3399637925
671 -0.3381396523
814 -0.3373378113
855 -0.3348894315
878 -0.3340875905
970 -0.3340611199
974 -0.3328573003
1010 -0.3328308297
1030 -0.3320289887
1260 -0.3316871596
1264 -0.3271281526
1335 -0.3267863235
1409 -0.3203346921
1486 -0.3181295777
1927 -0.3173885603
2000 -0.3162585584
2029 -0.3155175411
2072 -0.3148675536
2360 -0.3136067575
2501 -0.3135983724
3903 -0.3098342794
5632 -0.3097078740
5835 -0.3043882382
6955 -0.3032471795
6962 -0.2982931909
7003 -0.2978130709
100000 -0.2978130709
evaluations raw_y
1 -0.5042901979
2 -0.4840112610
9 -0.4692690060
26 -0.4621168588
31 -0.4601959681
39 -0.4479753117
81 -0.4333640056
122 -0.4311184934
157 -0.4157462449
222 -0.4053795404
261 -0.4014713658
284 -0.3814016374
326 -0.3805718271
366 -0.3762295304
372 -0.3729866909
434 -0.3701801072
470 -0.3640346733
499 -0.3591716407
520 -0.3569005774
579 -0.3549851823
590 -0.3522594730
653 -0.3510189393
700 -0.3504890395
743 -0.3504806544
789 -0.3484183074
807 -0.3471777738
935 -0.3459246702
1255 -0.3441217178
1497 -0.3384040806
1533 -0.3343509995
1757 -0.3337811155
1846 -0.3330850647
1911 -0.3299615582
1922 -0.3292655073
2080 -0.3285032096
2271 -0.3267923141
2408 -0.3261757318
3043 -0.3251746914
3172 -0.3247600461
5007 -0.3162460236
5479 -0.3155795472
9870 -0.3145705354
10365 -0.3133402452
