evaluations raw_y evaporation_rate
7681 27.0000000000 0.0100000000
7948 31.0000000000 0.0100000000
8289 35.0000000000 0.0100000000
8463 38.0000000000 0.0100000000
10024 40.0000000000 0.0100000000
11295 43.0000000000 0.0100000000
11961 45.0000000000 0.0100000000
13078 46.0000000000 0.0100000000
13341 49.0000000000 0.0100000000
13784 51.0000000000 0.0100000000
13899 54.0000000000 0.0100000000
15590 55.0000000000 0.0100000000
15850 57.0000000000 0.0100000000
16489 58.0000000000 0.0100000000
17774 59.0000000000 0.0100000000
20616 60.0000000000 0.0100000000
20789 61.0000000000 0.0100000000
21816 64.0000000000 0.0100000000
22025 67.0000000000 0.0100000000
23923 69.0000000000 0.0100000000
25593 70.0000000000 0.0100000000
25727 73.0000000000 0.0100000000
26520 75.0000000000 0.0100000000
28068 76.0000000000 0.0100000000
29667 77.0000000000 0.0100000000
29970 81.0000000000 0.0100000000
30325 83.0000000000 0.0100000000
31569 84.0000000000 0.0100000000
32300 85.0000000000 0.0100000000
32875 86.0000000000 0.0100000000
34157 88.0000000000 0.0100000000
34949 89.0000000000 0.0100000000
36038 90.0000000000 0.0100000000
36257 91.0000000000 0.0100000000
37722 92.0000000000 0.0100000000
38006 94.0000000000 0.0100000000
40351 96.0000000000 0.0100000000
40865 98.0000000000 0.0100000000
41063 99.0000000000 0.0100000000
41126 100.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 4.0000000000 0.0100000000
28 7.0000000000 0.0100000000
59 8.0000000000 0.0100000000
137 9.0000000000 0.0100000000
216 10.0000000000 0.0100000000
347 12.0000000000 0.0100000000
541 14.0000000000 0.0100000000
728 15.0000000000 0.0100000000
1004 20.0000000000 0.0100000000
2929 21.0000000000 0.0100000000
4871 25.0000000000 0.0100000000
5498 28.0000000000 0.0100000000
5616 29.0000000000 0.0100000000
5857 34.0000000000 0.0100000000
6111 36.0000000000 0.0100000000
7481 37.0000000000 0.0100000000
9955 38.0000000000 0.0100000000
10700 42.0000000000 0.0100000000
11755 43.0000000000 0.0100000000
11801 44.0000000000 0.0100000000
12740 47.0000000000 0.0100000000
13951 48.0000000000 0.0100000000
14318 52.0000000000 0.0100000000
15653 55.0000000000 0.0100000000
15904 56.0000000000 0.0100000000
16097 58.0000000000 0.0100000000
16643 62.0000000000 0.0100000000
21067 63.0000000000 0.0100000000
22514 64.0000000000 0.0100000000
22634 66.0000000000 0.0100000000
23650 68.0000000000 0.0100000000
25098 70.0000000000 0.0100000000
27446 71.0000000000 0.0100000000
29677 77.0000000000 0.0100000000
30319 78.0000000000 0.0100000000
30628 79.0000000000 0.0100000000
30888 80.0000000000 0.0100000000
32197 81.0000000000 0.0100000000
33880 82.0000000000 0.0100000000
34213 86.0000000000 0.0100000000
35456 90.0000000000 0.0100000000
35905 92.0000000000 0.0100000000
37850 93.0000000000 0.0100000000
40804 95.0000000000 0.0100000000
43039 99.0000000000 0.0100000000
43185 100.0000000000 0.0100000000
