evaluations raw_y
522 -0.3340144489
536 -0.3299792491
587 -0.3249568668
643 -0.3245043614
692 -0.3228318113
786 -0.3224021749
788 -0.3220446704
801 -0.3206578013
824 -0.3202417179
884 -0.3167526623
978 -0.3160566115
1079 -0.3158497019
1188 -0.3155764915
1220 -0.3143406383
1295 -0.3136445875
1300 -0.3131644675
1306 -0.3131560824
1390 -0.3074619833
1483 -0.3074535982
14017 -0.3073357907
19433 -0.3058205303
20290 -0.3054697582
20321 -0.3054613731
20344 -0.3050302167
20345 -0.3044603327
20355 -0.3001021773
20409 -0.2991011370
37416 -0.2975125356
37700 -0.2973861301
38111 -0.2928075116
38144 -0.2926830765
38147 -0.2923980683
38194 -0.2920664943
100000 -0.3046290709
evaluations raw_y
1 -0.5378656763
2 -0.5184589741
3 -0.4915767556
6 -0.4715784779
10 -0.4479209063
61 -0.4463567676
92 -0.4390096734
93 -0.4338482073
111 -0.4334745107
124 -0.4244591125
146 -0.4232554973
148 -0.4116263200
161 -0.4047870773
176 -0.4016904528
186 -0.3999439228
194 -0.3961352848
203 -0.3946622361
226 -0.3934596137
234 -0.3891838937
242 -0.3848019284
261 -0.3811173326
268 -0.3795164371
276 -0.3670527330
310 -0.3662730389
322 -0.3619576123
348 -0.3594950681
378 -0.3488837526
415 -0.3459166571
441 -0.3441306023
445 -0.3377882833
496 -0.3348348863
527 -0.3294614462
577 -0.3257432193
600 -0.3254726607
626 -0.3240662505
640 -0.3230890893
652 -0.3207559385
662 -0.3159106328
783 -0.3130560041
811 -0.3108523178
890 -0.3103211398
925 -0.3082919772
990 -0.3076753949
1012 -0.3076670098
1058 -0.3075489895
1113 -0.3075406043
1135 -0.3070218299
1242 -0.3067866917
1269 -0.3064782797
1313 -0.3049365227
1318 -0.3008134908
1387 -0.3007564280
1483 -0.3007480428
1830 -0.3000789902
1879 -0.2997474161
2070 -0.2997390310
2273 -0.2990543088
2436 -0.2985658036
2460 -0.2985171260
2606 -0.2985087408
3516 -0.2977833460
3537 -0.2977749609
6785 -0.2969884695
7623 -0.2969800844
7682 -0.2953915522
7761 -0.2947749700
29710 -0.2947159642
29753 -0.2946345853
29873 -0.2941460802
38597 -0.2931516563
38606 -0.2928284674
38628 -0.2928200823
100000 -0.3031187882
evaluations raw_y
1 -0.5096511531
2 -0.4822974014
4 -0.4518863091
29 -0.4497199182
41 -0.4171516572
74 -0.4159592271
112 -0.4136385401
113 -0.4045618343
126 -0.4014221524
130 -0.3995708728
175 -0.3965249222
178 -0.3943115978
190 -0.3927434096
191 -0.3920220988
197 -0.3893019101
198 -0.3880510385
212 -0.3775097553
223 -0.3772849390
249 -0.3719185073
264 -0.3714737099
305 -0.3707260772
308 -0.3691182723
322 -0.3610274610
425 -0.3604876715
440 -0.3574399824
481 -0.3563321693
496 -0.3526807878
518 -0.3513981608
564 -0.3490489266
582 -0.3456082201
655 -0.3442197968
669 -0.3406519408
730 -0.3396643316
747 -0.3390238593
774 -0.3373040014
784 -0.3365633626
851 -0.3351251541
866 -0.3350418242
909 -0.3347343965
934 -0.3324722193
1003 -0.3322140103
1006 -0.3314711789
1027 -0.3312129700
1079 -0.3301937644
1114 -0.3287722935
1136 -0.3281640964
1138 -0.3264729282
1193 -0.3242854216
1230 -0.3235778002
1342 -0.3202524427
1407 -0.3202057444
1468 -0.3197256244
1469 -0.3190986777
1500 -0.3141898192
1603 -0.3137096992
1762 -0.3137013140
1841 -0.3136526364
1844 -0.3136442512
3572 -0.3107447920
3707 -0.3101749081
3748 -0.3101665229
4656 -0.3071399200
4709 -0.3066354840
4748 -0.3031061524
4813 -0.3026344175
4885 -0.3020645336
4909 -0.3020561484
5764 -0.3000474426
5825 -0.2974153018
5848 -0.2974069167
100000 -0.3244851037
evaluations raw_y
1 -0.4913868217
5 -0.4600476399
16 -0.4380465675
38 -0.4157523354
81 -0.4077411056
129 -0.4055476973
131 -0.4028771077
147 -0.3970766525
148 -0.3930101533
171 -0.3926785793
183 -0.3879357688
194 -0.3861533090
212 -0.3827260244
219 -0.3814676999
236 -0.3787660508
264 -0.3726017421
311 -0.3662477599
331 -0.3606992625
383 -0.3579684059
394 -0.3578317429
395 -0.3563171969
402 -0.3445957000
462 -0.3424407478
469 -0.3418928269
486 -0.3406686615
490 -0.3406338336
509 -0.3380076136
517 -0.3379797036
545 -0.3377475639
576 -0.3362221891
588 -0.3358238069
596 -0.3326013080
601 -0.3325587232
604 -0.3290087703
623 -0.3263874283
655 -0.3222768758
679 -0.3166018886
745 -0.3148209861
747 -0.3128685761
769 -0.3112426928
796 -0.3062887042
842 -0.3050962741
925 -0.3050392113
930 -0.3044427090
938 -0.3044002233
962 -0.3033462449
986 -0.3026893278
1016 -0.3023611058
1024 -0.3011205722
1075 -0.3010635094
1102 -0.3006931997
1104 -0.3004252053
1113 -0.2993526139
1140 -0.2983715548
1162 -0.2980399808
1227 -0.2976555227
1299 -0.2974528574
1320 -0.2970389404
1404 -0.2965047011
1455 -0.2963785342
1462 -0.2958002651
44171 -0.2955466052
44197 -0.2950748703
44306 -0.2950664852
100000 -0.3023621861
