evaluations raw_y
4387 13.0000000000
4530 14.0000000000
4888 15.0000000000
6465 26.0000000000
7106 32.0000000000
8273 33.0000000000
8449 34.0000000000
9772 35.0000000000
9890 36.0000000000
10215 37.0000000000
10302 38.0000000000
12236 39.0000000000
12691 45.0000000000
14006 46.0000000000
16152 47.0000000000
16997 52.0000000000
18085 54.0000000000
18452 55.0000000000
21216 58.0000000000
21547 60.0000000000
21597 61.0000000000
21938 62.0000000000
22222 63.0000000000
24016 66.0000000000
24658 67.0000000000
27036 68.0000000000
27685 69.0000000000
29895 70.0000000000
30296 72.0000000000
31248 74.0000000000
32152 75.0000000000
32900 76.0000000000
34495 78.0000000000
35063 80.0000000000
35669 85.0000000000
35692 86.0000000000
36150 87.0000000000
36684 88.0000000000
37653 89.0000000000
38547 90.0000000000
39326 91.0000000000
40400 93.0000000000
40768 94.0000000000
41770 96.0000000000
42809 97.0000000000
42949 98.0000000000
43741 100.0000000000
evaluations raw_y
1 1.0000000000
2599 8.0000000000
2950 11.0000000000
3137 12.0000000000
3163 14.0000000000
5509 15.0000000000
7173 16.0000000000
7340 18.0000000000
7816 19.0000000000
8046 22.0000000000
11940 25.0000000000
11977 28.0000000000
12541 29.0000000000
13948 33.0000000000
14910 34.0000000000
15570 40.0000000000
16604 41.0000000000
17597 42.0000000000
20497 44.0000000000
21264 45.0000000000
21817 46.0000000000
23860 47.0000000000
24442 48.0000000000
28168 51.0000000000
28180 53.0000000000
30027 54.0000000000
30814 59.0000000000
33066 60.0000000000
34662 62.0000000000
36004 63.0000000000
36375 65.0000000000
36711 66.0000000000
37227 67.0000000000
37755 68.0000000000
38090 71.0000000000
38235 72.0000000000
38870 73.0000000000
39488 76.0000000000
39612 77.0000000000
40019 78.0000000000
40832 79.0000000000
41575 80.0000000000
43668 81.0000000000
44254 84.0000000000
45840 88.0000000000
46210 89.0000000000
46793 91.0000000000
46819 95.0000000000
48527 97.0000000000
49249 98.0000000000
50495 100.0000000000
evaluations raw_y
1 1.0000000000
388 2.0000000000
538 4.0000000000
726 5.0000000000
1300 8.0000000000
1789 9.0000000000
3327 11.0000000000
4380 12.0000000000
5185 15.0000000000
5893 16.0000000000
7483 22.0000000000
8102 24.0000000000
8314 25.0000000000
10578 26.0000000000
11257 28.0000000000
13599 30.0000000000
13637 34.0000000000
14103 36.0000000000
14213 39.0000000000
15377 40.0000000000
16034 43.0000000000
16212 48.0000000000
16812 49.0000000000
19072 50.0000000000
20299 53.0000000000
22621 56.0000000000
23783 65.0000000000
25036 67.0000000000
25048 68.0000000000
25129 70.0000000000
25650 71.0000000000
27064 72.0000000000
31430 73.0000000000
31905 74.0000000000
31975 75.0000000000
32366 76.0000000000
33262 78.0000000000
36967 79.0000000000
37643 80.0000000000
37782 81.0000000000
38749 82.0000000000
41043 84.0000000000
42022 87.0000000000
42443 88.0000000000
43114 91.0000000000
46591 92.0000000000
48618 95.0000000000
49043 96.0000000000
49806 97.0000000000
52701 98.0000000000
52826 99.0000000000
56460 100.0000000000
evaluations raw_y
1 0.0000000000
53 1.0000000000
1232 2.0000000000
3532 3.0000000000
3652 4.0000000000
4081 5.0000000000
4896 7.0000000000
5129 8.0000000000
6794 10.0000000000
7628 12.0000000000
10680 13.0000000000
11246 14.0000000000
11716 16.0000000000
12100 17.0000000000
13855 18.0000000000
15017 25.0000000000
15612 27.0000000000
15768 31.0000000000
15922 32.0000000000
18051 33.0000000000
19022 40.0000000000
19778 43.0000000000
20411 46.0000000000
21432 47.0000000000
21968 49.0000000000
22132 50.0000000000
23116 55.0000000000
23211 57.0000000000
25017 58.0000000000
25121 61.0000000000
26328 62.0000000000
26399 65.0000000000
26932 68.0000000000
26989 69.0000000000
27573 72.0000000000
31456 73.0000000000
33592 74.0000000000
35400 75.0000000000
35709 77.0000000000
37688 80.0000000000
38987 82.0000000000
39078 85.0000000000
40196 86.0000000000
41429 87.0000000000
42047 94.0000000000
42536 95.0000000000
42868 98.0000000000
43201 100.0000000000
